file_name,transition,score
03_FF2MN_RR_V3_channel_3_tx3.mat,FF2MN,
03_FF2MN_RR_V3_channel_4_tx1.mat,FF2MN,
03_FF2MN_RR_V3_channel_4_tx2.mat,FF2MN,
03_FF2MN_RR_V3_channel_4_tx3.mat,FF2MN,
04_FF2MN_RR_V1_channel_1_tx1.mat,FF2MN,
04_FF2MN_RR_V1_channel_1_tx2.mat,FF2MN,
04_FF2MN_RR_V1_channel_1_tx3.mat,FF2MN,
04_FF2MN_RR_V1_channel_2_tx1.mat,FF2MN,
04_FF2MN_RR_V1_channel_2_tx2.mat,FF2MN,
04_FF2MN_RR_V1_channel_2_tx3.mat,FF2MN,
04_FF2MN_RR_V1_channel_3_tx1.mat,FF2MN,
04_FF2MN_RR_V1_channel_3_tx2.mat,FF2MN,
04_FF2MN_RR_V1_channel_3_tx3.mat,FF2MN,
04_FF2MN_RR_V1_channel_4_tx1.mat,FF2MN,
04_FF2MN_RR_V1_channel_4_tx2.mat,FF2MN,
04_FF2MN_RR_V1_channel_4_tx3.mat,FF2MN,
04_FF2MN_RR_V2_channel_1_tx1.mat,FF2MN,
04_FF2MN_RR_V2_channel_1_tx2.mat,FF2MN,
04_FF2MN_RR_V2_channel_1_tx3.mat,FF2MN,
04_FF2MN_RR_V2_channel_2_tx1.mat,FF2MN,
04_FF2MN_RR_V2_channel_2_tx2.mat,FF2MN,
04_FF2MN_RR_V2_channel_2_tx3.mat,FF2MN,
04_FF2MN_RR_V2_channel_3_tx1.mat,FF2MN,
04_FF2MN_RR_V2_channel_3_tx2.mat,FF2MN,
04_FF2MN_RR_V2_channel_3_tx3.mat,FF2MN,
04_FF2MN_RR_V2_channel_4_tx1.mat,FF2MN,
04_FF2MN_RR_V2_channel_4_tx2.mat,FF2MN,
04_FF2MN_RR_V2_channel_4_tx3.mat,FF2MN,
04_FF2MN_RR_V3_channel_1_tx1.mat,FF2MN,
04_FF2MN_RR_V3_channel_1_tx2.mat,FF2MN,
04_FF2MN_RR_V3_channel_1_tx3.mat,FF2MN,
04_FF2MN_RR_V3_channel_2_tx1.mat,FF2MN,
04_FF2MN_RR_V3_channel_2_tx2.mat,FF2MN,
04_FF2MN_RR_V3_channel_2_tx3.mat,FF2MN,
04_FF2MN_RR_V3_channel_3_tx1.mat,FF2MN,
04_FF2MN_RR_V3_channel_3_tx2.mat,FF2MN,
04_FF2MN_RR_V3_channel_3_tx3.mat,FF2MN,
04_FF2MN_RR_V3_channel_4_tx1.mat,FF2MN,
04_FF2MN_RR_V3_channel_4_tx2.mat,FF2MN,
04_FF2MN_RR_V3_channel_4_tx3.mat,FF2MN,
05_FF2MN_RR_V1_channel_1_tx1.mat,FF2MN,
05_FF2MN_RR_V1_channel_1_tx2.mat,FF2MN,
05_FF2MN_RR_V1_channel_1_tx3.mat,FF2MN,
05_FF2MN_RR_V1_channel_2_tx1.mat,FF2MN,
05_FF2MN_RR_V1_channel_2_tx2.mat,FF2MN,
05_FF2MN_RR_V1_channel_2_tx3.mat,FF2MN,
05_FF2MN_RR_V1_channel_3_tx1.mat,FF2MN,
05_FF2MN_RR_V1_channel_3_tx2.mat,FF2MN,
05_FF2MN_RR_V1_channel_3_tx3.mat,FF2MN,
05_FF2MN_RR_V1_channel_4_tx1.mat,FF2MN,
05_FF2MN_RR_V1_channel_4_tx2.mat,FF2MN,
05_FF2MN_RR_V1_channel_4_tx3.mat,FF2MN,
05_FF2MN_RR_V2_channel_1_tx1.mat,FF2MN,
05_FF2MN_RR_V2_channel_1_tx2.mat,FF2MN,
05_FF2MN_RR_V2_channel_1_tx3.mat,FF2MN,
05_FF2MN_RR_V2_channel_2_tx1.mat,FF2MN,
05_FF2MN_RR_V2_channel_2_tx2.mat,FF2MN,
05_FF2MN_RR_V2_channel_2_tx3.mat,FF2MN,
05_FF2MN_RR_V2_channel_3_tx1.mat,FF2MN,
05_FF2MN_RR_V2_channel_3_tx2.mat,FF2MN,
05_FF2MN_RR_V2_channel_3_tx3.mat,FF2MN,
05_FF2MN_RR_V2_channel_4_tx1.mat,FF2MN,
05_FF2MN_RR_V2_channel_4_tx2.mat,FF2MN,
05_FF2MN_RR_V2_channel_4_tx3.mat,FF2MN,
05_FF2MN_RR_V3_channel_1_tx1.mat,FF2MN,
05_FF2MN_RR_V3_channel_1_tx2.mat,FF2MN,
05_FF2MN_RR_V3_channel_1_tx3.mat,FF2MN,
05_FF2MN_RR_V3_channel_2_tx1.mat,FF2MN,
05_FF2MN_RR_V3_channel_2_tx2.mat,FF2MN,
05_FF2MN_RR_V3_channel_2_tx3.mat,FF2MN,
05_FF2MN_RR_V3_channel_3_tx1.mat,FF2MN,
05_FF2MN_RR_V3_channel_3_tx2.mat,FF2MN,
05_FF2MN_RR_V3_channel_3_tx3.mat,FF2MN,
05_FF2MN_RR_V3_channel_4_tx1.mat,FF2MN,
05_FF2MN_RR_V3_channel_4_tx2.mat,FF2MN,
05_FF2MN_RR_V3_channel_4_tx3.mat,FF2MN,
08_FF2MN_RR_V1_channel_1_tx1.mat,FF2MN,
08_FF2MN_RR_V1_channel_1_tx2.mat,FF2MN,
08_FF2MN_RR_V1_channel_1_tx3.mat,FF2MN,
08_FF2MN_RR_V1_channel_2_tx1.mat,FF2MN,
08_FF2MN_RR_V1_channel_2_tx2.mat,FF2MN,
08_FF2MN_RR_V1_channel_2_tx3.mat,FF2MN,
08_FF2MN_RR_V1_channel_3_tx1.mat,FF2MN,
08_FF2MN_RR_V1_channel_3_tx2.mat,FF2MN,
08_FF2MN_RR_V1_channel_3_tx3.mat,FF2MN,
08_FF2MN_RR_V1_channel_4_tx1.mat,FF2MN,
08_FF2MN_RR_V1_channel_4_tx2.mat,FF2MN,
08_FF2MN_RR_V1_channel_4_tx3.mat,FF2MN,
08_FF2MN_RR_V2_channel_1_tx1.mat,FF2MN,
08_FF2MN_RR_V2_channel_1_tx2.mat,FF2MN,
08_FF2MN_RR_V2_channel_1_tx3.mat,FF2MN,
08_FF2MN_RR_V2_channel_2_tx1.mat,FF2MN,
08_FF2MN_RR_V2_channel_2_tx2.mat,FF2MN,
08_FF2MN_RR_V2_channel_2_tx3.mat,FF2MN,
08_FF2MN_RR_V2_channel_3_tx1.mat,FF2MN,
08_FF2MN_RR_V2_channel_3_tx2.mat,FF2MN,
08_FF2MN_RR_V2_channel_3_tx3.mat,FF2MN,
08_FF2MN_RR_V2_channel_4_tx1.mat,FF2MN,
08_FF2MN_RR_V2_channel_4_tx2.mat,FF2MN,
08_FF2MN_RR_V2_channel_4_tx3.mat,FF2MN,
08_FF2MN_RR_V3_channel_1_tx1.mat,FF2MN,
08_FF2MN_RR_V3_channel_1_tx2.mat,FF2MN,
08_FF2MN_RR_V3_channel_1_tx3.mat,FF2MN,
08_FF2MN_RR_V3_channel_2_tx1.mat,FF2MN,
08_FF2MN_RR_V3_channel_2_tx2.mat,FF2MN,
08_FF2MN_RR_V3_channel_2_tx3.mat,FF2MN,
08_FF2MN_RR_V3_channel_3_tx1.mat,FF2MN,
08_FF2MN_RR_V3_channel_3_tx2.mat,FF2MN,
08_FF2MN_RR_V3_channel_3_tx3.mat,FF2MN,
08_FF2MN_RR_V3_channel_4_tx1.mat,FF2MN,
08_FF2MN_RR_V3_channel_4_tx2.mat,FF2MN,
08_FF2MN_RR_V3_channel_4_tx3.mat,FF2MN,
10_FF2MN_RR_V1_channel_1_tx1.mat,FF2MN,
10_FF2MN_RR_V1_channel_1_tx2.mat,FF2MN,
10_FF2MN_RR_V1_channel_1_tx3.mat,FF2MN,
10_FF2MN_RR_V1_channel_2_tx1.mat,FF2MN,
10_FF2MN_RR_V1_channel_2_tx2.mat,FF2MN,
10_FF2MN_RR_V1_channel_2_tx3.mat,FF2MN,
10_FF2MN_RR_V1_channel_3_tx1.mat,FF2MN,
10_FF2MN_RR_V1_channel_3_tx2.mat,FF2MN,
10_FF2MN_RR_V1_channel_3_tx3.mat,FF2MN,
10_FF2MN_RR_V1_channel_4_tx1.mat,FF2MN,
10_FF2MN_RR_V1_channel_4_tx2.mat,FF2MN,
10_FF2MN_RR_V1_channel_4_tx3.mat,FF2MN,
10_FF2MN_RR_V2_channel_1_tx1.mat,FF2MN,
10_FF2MN_RR_V2_channel_1_tx2.mat,FF2MN,
10_FF2MN_RR_V2_channel_1_tx3.mat,FF2MN,
10_FF2MN_RR_V2_channel_2_tx1.mat,FF2MN,
10_FF2MN_RR_V2_channel_2_tx2.mat,FF2MN,
10_FF2MN_RR_V2_channel_2_tx3.mat,FF2MN,
10_FF2MN_RR_V2_channel_3_tx1.mat,FF2MN,
10_FF2MN_RR_V2_channel_3_tx2.mat,FF2MN,
10_FF2MN_RR_V2_channel_3_tx3.mat,FF2MN,
10_FF2MN_RR_V2_channel_4_tx1.mat,FF2MN,
10_FF2MN_RR_V2_channel_4_tx2.mat,FF2MN,
10_FF2MN_RR_V2_channel_4_tx3.mat,FF2MN,
10_FF2MN_RR_V3_channel_1_tx1.mat,FF2MN,
10_FF2MN_RR_V3_channel_1_tx2.mat,FF2MN,
10_FF2MN_RR_V3_channel_1_tx3.mat,FF2MN,
10_FF2MN_RR_V3_channel_2_tx1.mat,FF2MN,
10_FF2MN_RR_V3_channel_2_tx2.mat,FF2MN,
10_FF2MN_RR_V3_channel_2_tx3.mat,FF2MN,
10_FF2MN_RR_V3_channel_3_tx1.mat,FF2MN,
10_FF2MN_RR_V3_channel_3_tx2.mat,FF2MN,
10_FF2MN_RR_V3_channel_3_tx3.mat,FF2MN,
10_FF2MN_RR_V3_channel_4_tx1.mat,FF2MN,
10_FF2MN_RR_V3_channel_4_tx2.mat,FF2MN,
10_FF2MN_RR_V3_channel_4_tx3.mat,FF2MN,
12_FF2MN_RR_V1_channel_1_tx1.mat,FF2MN,
12_FF2MN_RR_V1_channel_1_tx2.mat,FF2MN,
12_FF2MN_RR_V1_channel_1_tx3.mat,FF2MN,
12_FF2MN_RR_V1_channel_2_tx1.mat,FF2MN,
12_FF2MN_RR_V1_channel_2_tx2.mat,FF2MN,
12_FF2MN_RR_V1_channel_2_tx3.mat,FF2MN,
12_FF2MN_RR_V1_channel_3_tx1.mat,FF2MN,
12_FF2MN_RR_V1_channel_3_tx2.mat,FF2MN,
12_FF2MN_RR_V1_channel_3_tx3.mat,FF2MN,
12_FF2MN_RR_V1_channel_4_tx1.mat,FF2MN,
12_FF2MN_RR_V1_channel_4_tx2.mat,FF2MN,
12_FF2MN_RR_V1_channel_4_tx3.mat,FF2MN,
12_FF2MN_RR_V2_channel_1_tx1.mat,FF2MN,
12_FF2MN_RR_V2_channel_1_tx2.mat,FF2MN,
12_FF2MN_RR_V2_channel_1_tx3.mat,FF2MN,
12_FF2MN_RR_V2_channel_2_tx1.mat,FF2MN,
12_FF2MN_RR_V2_channel_2_tx2.mat,FF2MN,
12_FF2MN_RR_V2_channel_2_tx3.mat,FF2MN,
12_FF2MN_RR_V2_channel_3_tx1.mat,FF2MN,
12_FF2MN_RR_V2_channel_3_tx2.mat,FF2MN,
12_FF2MN_RR_V2_channel_3_tx3.mat,FF2MN,
12_FF2MN_RR_V2_channel_4_tx1.mat,FF2MN,
12_FF2MN_RR_V2_channel_4_tx2.mat,FF2MN,
12_FF2MN_RR_V2_channel_4_tx3.mat,FF2MN,
12_FF2MN_RR_V3_channel_1_tx1.mat,FF2MN,
12_FF2MN_RR_V3_channel_1_tx2.mat,FF2MN,
12_FF2MN_RR_V3_channel_1_tx3.mat,FF2MN,
12_FF2MN_RR_V3_channel_2_tx1.mat,FF2MN,
12_FF2MN_RR_V3_channel_2_tx2.mat,FF2MN,
12_FF2MN_RR_V3_channel_2_tx3.mat,FF2MN,
12_FF2MN_RR_V3_channel_3_tx1.mat,FF2MN,
12_FF2MN_RR_V3_channel_3_tx2.mat,FF2MN,
12_FF2MN_RR_V3_channel_3_tx3.mat,FF2MN,
12_FF2MN_RR_V3_channel_4_tx1.mat,FF2MN,
12_FF2MN_RR_V3_channel_4_tx2.mat,FF2MN,
12_FF2MN_RR_V3_channel_4_tx3.mat,FF2MN,
13_FF2MN_RR_V1_channel_1_tx1.mat,FF2MN,
13_FF2MN_RR_V1_channel_1_tx2.mat,FF2MN,
13_FF2MN_RR_V1_channel_1_tx3.mat,FF2MN,
13_FF2MN_RR_V1_channel_2_tx1.mat,FF2MN,
13_FF2MN_RR_V1_channel_2_tx2.mat,FF2MN,
13_FF2MN_RR_V1_channel_2_tx3.mat,FF2MN,
13_FF2MN_RR_V1_channel_3_tx1.mat,FF2MN,
13_FF2MN_RR_V1_channel_3_tx2.mat,FF2MN,
13_FF2MN_RR_V1_channel_3_tx3.mat,FF2MN,
13_FF2MN_RR_V1_channel_4_tx1.mat,FF2MN,
13_FF2MN_RR_V1_channel_4_tx2.mat,FF2MN,
13_FF2MN_RR_V1_channel_4_tx3.mat,FF2MN,
13_FF2MN_RR_V2_channel_1_tx1.mat,FF2MN,
13_FF2MN_RR_V2_channel_1_tx2.mat,FF2MN,
13_FF2MN_RR_V2_channel_1_tx3.mat,FF2MN,
13_FF2MN_RR_V2_channel_2_tx1.mat,FF2MN,
13_FF2MN_RR_V2_channel_2_tx2.mat,FF2MN,
13_FF2MN_RR_V2_channel_2_tx3.mat,FF2MN,
13_FF2MN_RR_V2_channel_3_tx1.mat,FF2MN,
13_FF2MN_RR_V2_channel_3_tx2.mat,FF2MN,
13_FF2MN_RR_V2_channel_3_tx3.mat,FF2MN,
13_FF2MN_RR_V2_channel_4_tx1.mat,FF2MN,
13_FF2MN_RR_V2_channel_4_tx2.mat,FF2MN,
13_FF2MN_RR_V2_channel_4_tx3.mat,FF2MN,
13_FF2MN_RR_V3_channel_1_tx1.mat,FF2MN,
13_FF2MN_RR_V3_channel_1_tx2.mat,FF2MN,
13_FF2MN_RR_V3_channel_1_tx3.mat,FF2MN,
13_FF2MN_RR_V3_channel_2_tx1.mat,FF2MN,
13_FF2MN_RR_V3_channel_2_tx2.mat,FF2MN,
13_FF2MN_RR_V3_channel_2_tx3.mat,FF2MN,
13_FF2MN_RR_V3_channel_3_tx1.mat,FF2MN,
13_FF2MN_RR_V3_channel_3_tx2.mat,FF2MN,
13_FF2MN_RR_V3_channel_3_tx3.mat,FF2MN,
13_FF2MN_RR_V3_channel_4_tx1.mat,FF2MN,
13_FF2MN_RR_V3_channel_4_tx2.mat,FF2MN,
13_FF2MN_RR_V3_channel_4_tx3.mat,FF2MN,
14_FF2MN_RR_V1_channel_1_tx1.mat,FF2MN,
14_FF2MN_RR_V1_channel_1_tx2.mat,FF2MN,
14_FF2MN_RR_V1_channel_1_tx3.mat,FF2MN,
14_FF2MN_RR_V1_channel_2_tx1.mat,FF2MN,
14_FF2MN_RR_V1_channel_2_tx2.mat,FF2MN,
14_FF2MN_RR_V1_channel_2_tx3.mat,FF2MN,
14_FF2MN_RR_V1_channel_3_tx1.mat,FF2MN,
14_FF2MN_RR_V1_channel_3_tx2.mat,FF2MN,
14_FF2MN_RR_V1_channel_3_tx3.mat,FF2MN,
14_FF2MN_RR_V1_channel_4_tx1.mat,FF2MN,
14_FF2MN_RR_V1_channel_4_tx2.mat,FF2MN,
14_FF2MN_RR_V1_channel_4_tx3.mat,FF2MN,
14_FF2MN_RR_V2_channel_1_tx1.mat,FF2MN,
14_FF2MN_RR_V2_channel_1_tx2.mat,FF2MN,
14_FF2MN_RR_V2_channel_1_tx3.mat,FF2MN,
14_FF2MN_RR_V2_channel_2_tx1.mat,FF2MN,
14_FF2MN_RR_V2_channel_2_tx2.mat,FF2MN,
14_FF2MN_RR_V2_channel_2_tx3.mat,FF2MN,
14_FF2MN_RR_V2_channel_3_tx1.mat,FF2MN,
14_FF2MN_RR_V2_channel_3_tx2.mat,FF2MN,
14_FF2MN_RR_V2_channel_3_tx3.mat,FF2MN,
14_FF2MN_RR_V2_channel_4_tx1.mat,FF2MN,
14_FF2MN_RR_V2_channel_4_tx2.mat,FF2MN,
14_FF2MN_RR_V2_channel_4_tx3.mat,FF2MN,
14_FF2MN_RR_V3_channel_1_tx1.mat,FF2MN,
14_FF2MN_RR_V3_channel_1_tx2.mat,FF2MN,
14_FF2MN_RR_V3_channel_1_tx3.mat,FF2MN,
14_FF2MN_RR_V3_channel_2_tx1.mat,FF2MN,
14_FF2MN_RR_V3_channel_2_tx2.mat,FF2MN,
14_FF2MN_RR_V3_channel_2_tx3.mat,FF2MN,
14_FF2MN_RR_V3_channel_3_tx1.mat,FF2MN,
14_FF2MN_RR_V3_channel_3_tx2.mat,FF2MN,
14_FF2MN_RR_V3_channel_3_tx3.mat,FF2MN,
14_FF2MN_RR_V3_channel_4_tx1.mat,FF2MN,
14_FF2MN_RR_V3_channel_4_tx2.mat,FF2MN,
14_FF2MN_RR_V3_channel_4_tx3.mat,FF2MN,
15_FF2MN_RR_V1_channel_1_tx1.mat,FF2MN,
15_FF2MN_RR_V1_channel_1_tx2.mat,FF2MN,
15_FF2MN_RR_V1_channel_1_tx3.mat,FF2MN,
15_FF2MN_RR_V1_channel_2_tx1.mat,FF2MN,
15_FF2MN_RR_V1_channel_2_tx2.mat,FF2MN,
15_FF2MN_RR_V1_channel_2_tx3.mat,FF2MN,
15_FF2MN_RR_V1_channel_3_tx1.mat,FF2MN,
15_FF2MN_RR_V1_channel_3_tx2.mat,FF2MN,
15_FF2MN_RR_V1_channel_3_tx3.mat,FF2MN,
15_FF2MN_RR_V1_channel_4_tx1.mat,FF2MN,
15_FF2MN_RR_V1_channel_4_tx2.mat,FF2MN,
15_FF2MN_RR_V1_channel_4_tx3.mat,FF2MN,
15_FF2MN_RR_V2_channel_1_tx1.mat,FF2MN,
15_FF2MN_RR_V2_channel_1_tx2.mat,FF2MN,
15_FF2MN_RR_V2_channel_1_tx3.mat,FF2MN,
15_FF2MN_RR_V2_channel_2_tx1.mat,FF2MN,
15_FF2MN_RR_V2_channel_2_tx2.mat,FF2MN,
15_FF2MN_RR_V2_channel_2_tx3.mat,FF2MN,
15_FF2MN_RR_V2_channel_3_tx1.mat,FF2MN,
15_FF2MN_RR_V2_channel_3_tx2.mat,FF2MN,
15_FF2MN_RR_V2_channel_3_tx3.mat,FF2MN,
15_FF2MN_RR_V2_channel_4_tx1.mat,FF2MN,
15_FF2MN_RR_V2_channel_4_tx2.mat,FF2MN,
15_FF2MN_RR_V2_channel_4_tx3.mat,FF2MN,
15_FF2MN_RR_V3_channel_1_tx1.mat,FF2MN,
15_FF2MN_RR_V3_channel_1_tx2.mat,FF2MN,
15_FF2MN_RR_V3_channel_1_tx3.mat,FF2MN,
15_FF2MN_RR_V3_channel_2_tx1.mat,FF2MN,
15_FF2MN_RR_V3_channel_2_tx2.mat,FF2MN,
15_FF2MN_RR_V3_channel_2_tx3.mat,FF2MN,
15_FF2MN_RR_V3_channel_3_tx1.mat,FF2MN,
15_FF2MN_RR_V3_channel_3_tx2.mat,FF2MN,
15_FF2MN_RR_V3_channel_3_tx3.mat,FF2MN,
15_FF2MN_RR_V3_channel_4_tx1.mat,FF2MN,
15_FF2MN_RR_V3_channel_4_tx2.mat,FF2MN,
15_FF2MN_RR_V3_channel_4_tx3.mat,FF2MN,
16_FF2MN_RR_V1_channel_1_tx1.mat,FF2MN,
16_FF2MN_RR_V1_channel_1_tx2.mat,FF2MN,
16_FF2MN_RR_V1_channel_1_tx3.mat,FF2MN,
16_FF2MN_RR_V1_channel_2_tx1.mat,FF2MN,
16_FF2MN_RR_V1_channel_2_tx2.mat,FF2MN,
16_FF2MN_RR_V1_channel_2_tx3.mat,FF2MN,
16_FF2MN_RR_V1_channel_3_tx1.mat,FF2MN,
16_FF2MN_RR_V1_channel_3_tx2.mat,FF2MN,
16_FF2MN_RR_V1_channel_3_tx3.mat,FF2MN,
16_FF2MN_RR_V1_channel_4_tx1.mat,FF2MN,
16_FF2MN_RR_V1_channel_4_tx2.mat,FF2MN,
16_FF2MN_RR_V1_channel_4_tx3.mat,FF2MN,
16_FF2MN_RR_V2_channel_1_tx1.mat,FF2MN,
16_FF2MN_RR_V2_channel_1_tx2.mat,FF2MN,
16_FF2MN_RR_V2_channel_1_tx3.mat,FF2MN,
16_FF2MN_RR_V2_channel_2_tx1.mat,FF2MN,
16_FF2MN_RR_V2_channel_2_tx2.mat,FF2MN,
16_FF2MN_RR_V2_channel_2_tx3.mat,FF2MN,
16_FF2MN_RR_V2_channel_3_tx1.mat,FF2MN,
16_FF2MN_RR_V2_channel_3_tx2.mat,FF2MN,
16_FF2MN_RR_V2_channel_3_tx3.mat,FF2MN,
16_FF2MN_RR_V2_channel_4_tx1.mat,FF2MN,
16_FF2MN_RR_V2_channel_4_tx2.mat,FF2MN,
16_FF2MN_RR_V2_channel_4_tx3.mat,FF2MN,
16_FF2MN_RR_V3_channel_1_tx1.mat,FF2MN,
16_FF2MN_RR_V3_channel_1_tx2.mat,FF2MN,
16_FF2MN_RR_V3_channel_1_tx3.mat,FF2MN,
16_FF2MN_RR_V3_channel_2_tx1.mat,FF2MN,
16_FF2MN_RR_V3_channel_2_tx2.mat,FF2MN,
16_FF2MN_RR_V3_channel_2_tx3.mat,FF2MN,
16_FF2MN_RR_V3_channel_3_tx1.mat,FF2MN,
16_FF2MN_RR_V3_channel_3_tx2.mat,FF2MN,
16_FF2MN_RR_V3_channel_3_tx3.mat,FF2MN,
16_FF2MN_RR_V3_channel_4_tx1.mat,FF2MN,
16_FF2MN_RR_V3_channel_4_tx2.mat,FF2MN,
16_FF2MN_RR_V3_channel_4_tx3.mat,FF2MN,
18_FF2MN_RR_V1_channel_1_tx1.mat,FF2MN,
18_FF2MN_RR_V1_channel_1_tx2.mat,FF2MN,
18_FF2MN_RR_V1_channel_1_tx3.mat,FF2MN,
18_FF2MN_RR_V1_channel_2_tx1.mat,FF2MN,
18_FF2MN_RR_V1_channel_2_tx2.mat,FF2MN,
18_FF2MN_RR_V1_channel_2_tx3.mat,FF2MN,
18_FF2MN_RR_V1_channel_3_tx1.mat,FF2MN,
18_FF2MN_RR_V1_channel_3_tx2.mat,FF2MN,
18_FF2MN_RR_V1_channel_3_tx3.mat,FF2MN,
18_FF2MN_RR_V1_channel_4_tx1.mat,FF2MN,
18_FF2MN_RR_V1_channel_4_tx2.mat,FF2MN,
18_FF2MN_RR_V1_channel_4_tx3.mat,FF2MN,
18_FF2MN_RR_V2_channel_1_tx1.mat,FF2MN,
18_FF2MN_RR_V2_channel_1_tx2.mat,FF2MN,
18_FF2MN_RR_V2_channel_1_tx3.mat,FF2MN,
18_FF2MN_RR_V2_channel_2_tx1.mat,FF2MN,
18_FF2MN_RR_V2_channel_2_tx2.mat,FF2MN,
18_FF2MN_RR_V2_channel_2_tx3.mat,FF2MN,
18_FF2MN_RR_V2_channel_3_tx1.mat,FF2MN,
18_FF2MN_RR_V2_channel_3_tx2.mat,FF2MN,
18_FF2MN_RR_V2_channel_3_tx3.mat,FF2MN,
18_FF2MN_RR_V2_channel_4_tx1.mat,FF2MN,
18_FF2MN_RR_V2_channel_4_tx2.mat,FF2MN,
18_FF2MN_RR_V2_channel_4_tx3.mat,FF2MN,
18_FF2MN_RR_V3_channel_1_tx1.mat,FF2MN,
18_FF2MN_RR_V3_channel_1_tx2.mat,FF2MN,
18_FF2MN_RR_V3_channel_1_tx3.mat,FF2MN,
18_FF2MN_RR_V3_channel_2_tx1.mat,FF2MN,
18_FF2MN_RR_V3_channel_2_tx2.mat,FF2MN,
18_FF2MN_RR_V3_channel_2_tx3.mat,FF2MN,
18_FF2MN_RR_V3_channel_3_tx1.mat,FF2MN,
18_FF2MN_RR_V3_channel_3_tx2.mat,FF2MN,
18_FF2MN_RR_V3_channel_3_tx3.mat,FF2MN,
18_FF2MN_RR_V3_channel_4_tx1.mat,FF2MN,
18_FF2MN_RR_V3_channel_4_tx2.mat,FF2MN,
18_FF2MN_RR_V3_channel_4_tx3.mat,FF2MN,
22_FF2MN_RR_V1_channel_1_tx1.mat,FF2MN,
22_FF2MN_RR_V1_channel_1_tx2.mat,FF2MN,
22_FF2MN_RR_V1_channel_1_tx3.mat,FF2MN,
22_FF2MN_RR_V1_channel_2_tx1.mat,FF2MN,
22_FF2MN_RR_V1_channel_2_tx2.mat,FF2MN,
22_FF2MN_RR_V1_channel_2_tx3.mat,FF2MN,
22_FF2MN_RR_V1_channel_3_tx1.mat,FF2MN,
22_FF2MN_RR_V1_channel_3_tx2.mat,FF2MN,
22_FF2MN_RR_V1_channel_3_tx3.mat,FF2MN,
22_FF2MN_RR_V1_channel_4_tx1.mat,FF2MN,
22_FF2MN_RR_V1_channel_4_tx2.mat,FF2MN,
22_FF2MN_RR_V1_channel_4_tx3.mat,FF2MN,
22_FF2MN_RR_V2_channel_1_tx1.mat,FF2MN,
22_FF2MN_RR_V2_channel_1_tx2.mat,FF2MN,
22_FF2MN_RR_V2_channel_1_tx3.mat,FF2MN,
22_FF2MN_RR_V2_channel_2_tx1.mat,FF2MN,
22_FF2MN_RR_V2_channel_2_tx2.mat,FF2MN,
22_FF2MN_RR_V2_channel_2_tx3.mat,FF2MN,
22_FF2MN_RR_V2_channel_3_tx1.mat,FF2MN,
22_FF2MN_RR_V2_channel_3_tx2.mat,FF2MN,
22_FF2MN_RR_V2_channel_3_tx3.mat,FF2MN,
22_FF2MN_RR_V2_channel_4_tx1.mat,FF2MN,
22_FF2MN_RR_V2_channel_4_tx2.mat,FF2MN,
22_FF2MN_RR_V2_channel_4_tx3.mat,FF2MN,
22_FF2MN_RR_V3_channel_1_tx1.mat,FF2MN,
22_FF2MN_RR_V3_channel_1_tx2.mat,FF2MN,
22_FF2MN_RR_V3_channel_1_tx3.mat,FF2MN,
22_FF2MN_RR_V3_channel_2_tx1.mat,FF2MN,
22_FF2MN_RR_V3_channel_2_tx2.mat,FF2MN,
22_FF2MN_RR_V3_channel_2_tx3.mat,FF2MN,
22_FF2MN_RR_V3_channel_3_tx1.mat,FF2MN,
22_FF2MN_RR_V3_channel_3_tx2.mat,FF2MN,
22_FF2MN_RR_V3_channel_3_tx3.mat,FF2MN,
22_FF2MN_RR_V3_channel_4_tx1.mat,FF2MN,
22_FF2MN_RR_V3_channel_4_tx2.mat,FF2MN,
22_FF2MN_RR_V3_channel_4_tx3.mat,FF2MN,
24_FF2MN_RR_V1_channel_1_tx1.mat,FF2MN,
24_FF2MN_RR_V1_channel_1_tx2.mat,FF2MN,
24_FF2MN_RR_V1_channel_1_tx3.mat,FF2MN,
24_FF2MN_RR_V1_channel_2_tx1.mat,FF2MN,
24_FF2MN_RR_V1_channel_2_tx2.mat,FF2MN,
24_FF2MN_RR_V1_channel_2_tx3.mat,FF2MN,
24_FF2MN_RR_V1_channel_3_tx1.mat,FF2MN,
24_FF2MN_RR_V1_channel_3_tx2.mat,FF2MN,
24_FF2MN_RR_V1_channel_3_tx3.mat,FF2MN,
24_FF2MN_RR_V1_channel_4_tx1.mat,FF2MN,
24_FF2MN_RR_V1_channel_4_tx2.mat,FF2MN,
24_FF2MN_RR_V1_channel_4_tx3.mat,FF2MN,
24_FF2MN_RR_V2_channel_1_tx1.mat,FF2MN,
24_FF2MN_RR_V2_channel_1_tx2.mat,FF2MN,
24_FF2MN_RR_V2_channel_1_tx3.mat,FF2MN,
24_FF2MN_RR_V2_channel_2_tx1.mat,FF2MN,
24_FF2MN_RR_V2_channel_2_tx2.mat,FF2MN,
24_FF2MN_RR_V2_channel_2_tx3.mat,FF2MN,
24_FF2MN_RR_V2_channel_3_tx1.mat,FF2MN,
24_FF2MN_RR_V2_channel_3_tx2.mat,FF2MN,
24_FF2MN_RR_V2_channel_3_tx3.mat,FF2MN,
24_FF2MN_RR_V2_channel_4_tx1.mat,FF2MN,
24_FF2MN_RR_V2_channel_4_tx2.mat,FF2MN,
